Gbp10
Gbp10
Gbp10
Gbp10
Gbp10
Gbp10
Gbp10
Atp1a2
Pja2
Pja2
Eif2ak1
Themis2
Il17rc
Il17rc
Eif2ak4
Reg3d
mCX3CR1/iso:1
Src
Spn
Spn
Spn
Itgb2l
Itgb2l
Defb42
Defb42
Defb42
Defb42
Defb42
Defb42
Defb42
Defb42
Defb42
Itlnb
Smpd1
Vgf
Calcoco2
Calcoco2
Calcoco2
Treml4
Treml4
Elf3
Ndufs4
Ndufs4
Arg1
Arg1
Gsdmc2
Ccr7
Ccr7
App
App
App
App
App
App
App
App
App
App
App
App
App
App
App
Apoa4
Apoa4
Ube2w
Cntnap2
Cntnap2
Sh2d1b2
Sh2d1b2
Sh2d1b2
Sh2d1b2
Duox1
Ppp1r14bl
Ppp1r14bl
Wnt5a
Gsdmc3
Wap
Wap
Vwf
Vwf
Atg16l1
Atg16l1
Vip
Vip
Vip
Vip
Vip
Vip
Vim
Oas1d
Oas1d
Oas1d
Oas1d
Oas1d
Oas1d
Cnot7
Naip2
Naip2
Naip2
Naip2
Naip2
Naip1
Naip1
Naip6
Naip6
Naip6
Naip6
Naip6
Naip5
Naip5
Naip5
Naip5
Naip5
Naip5
Naip5
Oas1c
Oas1c
Oas1c
Oas1c
Oas1c
Oas1c
Chst1
F12
F12
Wfdc17
Wfdc17
Otulin
Otulin
Trp53
Rfpl4
Trf
Defa24
Defa24
Defa24
Defa24
Defa24
Defa24
Defa24
Defa24
Defa24
Defa25
Defa25
Defa25
Defa25
Defa25
Defa25
Defa25
Defa25
Colec12
Il17d
Tslp
Tslp
Tslp
Tslp
Isg15
Isg15
Isg15
Isg15
Isg15
Isg15
Nono
Ccl27a
Nox3
Chga
Chga
Chga
Cfh
Cfh
Cfh
Cfh
Cfh
Cfh
Cfh
Cfh
F8
F3
F2
F2
F2
F2
Cebpb
Cebpb
Il17c
Il17c
Cd8a
Cd68
Cd44
Cd44
Cd40lg
Cd40
Cd40
Cd4
Cd37
Ptafr
Stard7
Stard7
Tnfsf8
Cd24a
Cd24a
Cd2
Cd14
Cd14
Slamf6
D1Pas1
Aoc3
Cuedc2
Ap3b1
Ube2n
